UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   65227   Words
   55560   Misrecognized
   14.82%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00   kroknar
       1        0   100.00   krokot
       5        3    40.00   krona
      13        7    46.15   kronan
       1        1     0.00   kronans
       2        2     0.00   kronbladen
       1        0   100.00   kronblader
       1        1     0.00   kronbladet
       2        2     0.00   kronblan
       1        1     0.00   kronbrã
       1        1     0.00   kronorne
       1        1     0.00   kronpipen
      15       12    20.00   kropp
       5        4    20.00   kroppar
       1        1     0.00   kropparna
      32       24    25.00   kroppen
       1        1     0.00   kroppens
       3        2    33.33   krops
       1        1     0.00   kropsboning
       2        2     0.00   kropå
       1        1     0.00   krubbad
       1        1     0.00   krud
       1        1     0.00   krufs
       1        1     0.00   krufwen
       2        2     0.00   krus
       1        1     0.00   kruå
       1        1     0.00   krydd
       1        1     0.00   krydda
       2        2     0.00   krydder
       1        1     0.00   kryddor
       2        1    50.00   krypande
      44       44     0.00   krã
       1        1     0.00   kswã
      36       31    13.89   kt
       2        2     0.00   kta
       1        1     0.00   ktare
       1        1     0.00   ktarena
       1        1     0.00   ktat
      12       11     8.33   kte
       3        2    33.33   kten
       1        1     0.00   ktenå
       1        1     0.00   kterna
       1        0   100.00   ktiga
       1        1     0.00   ktleder
       1        1     0.00   ktlederna
       1        1     0.00   ktobak
       1        1     0.00   kuggen
       1        1     0.00   kuhlan
       2        2     0.00   kuhlor
      21       21     0.00   kul
       1        1     0.00   kula
       3        3     0.00   kuld
      18       18     0.00   kull
      74       74     0.00   kulle
       1        1     0.00   kullkaå
       1        1     0.00   kulra
       1        1     0.00   kulrugare
       1        1     0.00   kummin
      16       14    12.50   kun
       1        1     0.00   kunda
      75       50    33.33   kunde
       2        2     0.00   kundå
       1        1     0.00   kungar
       2        2     0.00   kungiordt
       1        1     0.00   kunn
      59       46    22.03   kunna
       1        1     0.00   kunnandes
       1        1     0.00   kunnar
      15       11    26.67   kunnat
       1        1     0.00   kunne
       1        1     0.00   kunnigare
       1        1     0.00   kunnigt
       1        1     0.00   kunnoghet
       2        2     0.00   kunå
       1        1     0.00   kurit
       1        1     0.00   kuros
       1        1     0.00   kut
       2        2     0.00   kuå
       2        2     0.00   ky
       1        1     0.00   kyd
       1        1     0.00   kydd
       1        1     0.00   kydor
       1        1     0.00   kyl
       2        2     0.00   kyla
       1        1     0.00   kylder
       1        1     0.00   kyldig
       1        1     0.00   kyldiga
       2        2     0.00   kyldige
       8        8     0.00   kyldigh
       1        1     0.00   kyllat
       1        1     0.00   kylligh
       2        2     0.00   kylt
       1        1     0.00   kylta
       1        1     0.00   kylte
       2        2     0.00   kymf
       3        3     0.00   kynda
       1        1     0.00   kyndade
       1        1     0.00   kyndan
       1        1     0.00   kyndas
       1        1     0.00   kyndel
       1        1     0.00   kyndell
       1        1     0.00   kynder
       1        1     0.00   kynders
       1        1     0.00   kyndil
       1        0   100.00   kynne
       1        0   100.00   kynnet
       1        1     0.00   kyntilã
       1        1     0.00   kyrckia
       1        1     0.00   kyrckio
       2        2     0.00   kyrka
       1        1     0.00   kyrkan
       1        0   100.00   kyrkian
       1        1     0.00   kyrkio
       1        1     0.00   kyrkiogã
       1        1     0.00   kyrkioherdan
       1        1     0.00   kyrkior
       3        3     0.00   kyrko
       1        1     0.00   kyrkones
       1        0   100.00   kyrkor
     147      147     0.00   kã
     185       56    69.73   l
      22       19    13.64   la
       1        1     0.00   labor
       1        1     0.00   laci
       1        1     0.00   lacinia
       1        1     0.00   laciniatum
       1        1     0.00   lackerne
       1        1     0.00   laconien
       1        1     0.00   lacrima
       1        0   100.00   lad
       5        4    20.00   lade
       1        1     0.00   lader
       1        0   100.00   lades
       1        1     0.00   ladningen
      20       19     5.00   lag
       1        1     0.00   laga
       1        1     0.00   lagare
       1        1     0.00   lagas
       1        1     0.00   lagd
       1        1     0.00   lagder
       1        1     0.00   lagdt
       2        2     0.00   lagen
       1        0   100.00   lagerlika
       3        3     0.00   laget
       1        1     0.00   laggd
       7        7     0.00   lagh
       1        1     0.00   lagha
       1        1     0.00   laghbokena
       2        2     0.00   laghen
       1        1     0.00   laghå
       3        3     0.00   lagit
       1        0   100.00   lagligt
       2        2     0.00   lagom
       1        1     0.00   lagopus
       1        0   100.00   lagor
      19       19     0.00   lags
       2        0   100.00   lagt
       1        1     0.00   lagtning
       1        1     0.00   lagurus
       1        1     0.00   lagwatten
       1        1     0.00   lagz
       2        1    50.00   lait
       1        1     0.00   lamenta
       1        1     0.00   lamento
       1        1     0.00   lami
       2        1    50.00   lamina
       1        1     0.00   lampadias
       5        5     0.00   lan
      16       11    31.25   land
       2        2     0.00   lande
       1        1     0.00   landena
      35       26    25.71   landet
       2        2     0.00   landets
       7        7     0.00   landh
       1        1     0.00   landkartan
      11        9    18.18   lands
       1        1     0.00   landsbygden
       1        1     0.00   landsflygtighet
       1        1     0.00   landshielp
       1        1     0.00   landshã
       1        1     0.00   landsorter
       1        1     0.00   landsplã
       1        1     0.00   landswã
       1        1     0.00   landtbrukare
       1        1     0.00   landtmannen
       1        1     0.00   landzhielp
       1        1     0.00   landzã
       6        6     0.00   landå
       2        2     0.00   languedoc
       2        2     0.00   lans
       2        2     0.00   lanuginoå
       1        1     0.00   lap
       2        2     0.00   lapp
       1        1     0.00   lappa
       2        2     0.00   lappe
       1        1     0.00   lapphet
       2        2     0.00   lappheten
       1        1     0.00   lapplandh
       1        1     0.00   laquei
      11       10     9.09   lar
       3        3     0.00   larna
       2        2     0.00   lars
       6        4    33.33   las
       2        1    50.00   lat
       2        2     0.00   lata
       1        1     0.00   late
       1        1     0.00   latent
       3        3     0.00   later
       1        1     0.00   latifolium
       2        2     0.00   latin
       1        0   100.00   latinare
       1        1     0.00   latinarne
       1        1     0.00   latinen
       1        1     0.00   latinerna
       1        1     0.00   latinernes
       2        2     0.00   latinå
       3        2    33.33   latit
       2        2     0.00   latitudo
       1        1     0.00   lato
       1        1     0.00   laur
       1        1     0.00   lawiå
       1        1     0.00   lax
       1        1     0.00   laxitatem
       1        1     0.00   laxum
      22       22     0.00   laå
       2        2     0.00   lborne
       3        1    66.67   lck
      15       11    26.67   ld
       1        1     0.00   lda
       8        7    12.50   lde
       1        0   100.00   ldeligen
       1        1     0.00   lden
       8        6    25.00   lder
       1        1     0.00   lderdom
       1        1     0.00   lderdomen
       1        0   100.00   lderdoms
       2        2     0.00   lders
       3        1    66.67   ldes
       1        1     0.00   ldig
       3        3     0.00   ldige
       1        1     0.00   ldigt
       1        1     0.00   ldne
       1        1     0.00   ldning
       1        1     0.00   ldningen
       1        1     0.00   ldom
       1        0   100.00   ldomb
       2        1    50.00   ldrar
       1        1     0.00   ldrarne
       1        1     0.00   ldrars
       1        1     0.00   ldre
       3        3     0.00   ldren
       1        1     0.00   ldrig
       2        2     0.00   ldrigt
       2        2     0.00   lds
       1        1     0.00   ldswã
       5        5     0.00   ldå
       9        7    22.22   le
       2        2     0.00   leda
       1        0   100.00   ledde
       1        1     0.00   leden
       2        2     0.00   leder
       1        1     0.00   lederna
      32       23    28.12   ledes
       1        1     0.00   ledh
       1        1     0.00   ledhe
       1        1     0.00   ledhes
       2        2     0.00   ledigh
       1        1     0.00   ledigt
       1        1     0.00   ledit
       2        2     0.00   ledning
       1        1     0.00   ledsman
       3        3     0.00   ledå
       1        1     0.00   leekamlige
       1        1     0.00   leenhet
       1        1     0.00   leeuvvenhoek
       1        1     0.00   leeuvvenhoeks
       3        3     0.00   lef
      10        9    10.00   lefde
       1        1     0.00   leffnande
       1        1     0.00   leffterå
       1        1     0.00   leffuat
       2        1    50.00   leffuerne
       3        3     0.00   lefnad
       1        0   100.00   lefnaden
       2        2     0.00   lefnadså
       1        1     0.00   lefren
       2        2     0.00   lefs
       1        1     0.00   lefull
       5        4    20.00   lefwa
       4        2    50.00   lefwande
       1        1     0.00   lefwandes
       4        3    25.00   lefwat
       2        2     0.00   lefwer
       2        2     0.00   lefwerera
       1        1     0.00   lefwerne
       2        1    50.00   lefwernes
       1        1     0.00   leg
       2        1    50.00   legat
       1        1     0.00   legda
       1        1     0.00   lege
       1        1     0.00   leges
       1        1     0.00   lego
       1        0   100.00   lehanda
       1        1     0.00   leigdt
       1        1     0.00   leijonens
       1        1     0.00   leiones
       2        2     0.00   lejonet
       1        1     0.00   lejonets
       1        1     0.00   lejonhufwud
       1        1     0.00   leka
       1        1     0.00   lekamligha
       1        1     0.00   lekarne
       1        1     0.00   leklockor
       1        1     0.00   lelã
       5        5     0.00   lem
       1        1     0.00   lemen
       1        1     0.00   lemhet
       5        5     0.00   lemm
       1        1     0.00   lemmen
       1        1     0.00   lemmet
       1        1     0.00   lemmig
       4        4     0.00   lemmiga
       1        1     0.00   lemmigt
       4        3    25.00   lemna
       1        0   100.00   lemnade
       1        1     0.00   lemnan
       5        4    20.00   lemnar
       1        1     0.00   lemnas
       1        0   100.00   lemnat
      11       11     0.00   len
       1        1     0.00   lenar
       1        1     0.00   lenaå
       1        1     0.00   lende
       1        1     0.00   lendula
       1        1     0.00   leng
       1        1     0.00   lengd
       1        1     0.00   lenge
       1        1     0.00   lengre
       1        1     0.00   lens
       1        0   100.00   lentien
       1        1     0.00   leone
       4        4     0.00   leonis
      14       14     0.00   ler
       2        2     0.00   lera
       1        1     0.00   lertid
       3        3     0.00   les
       1        1     0.00   lesbi
      18        9    50.00   let
       1        1     0.00   leucojum
       1        1     0.00   levit
       1        1     0.00   levitomen
       1        1     0.00   ley
       1        1     0.00   leyden
       4        4     0.00   leyon
       1        1     0.00   leyonet
       1        1     0.00   leyonfã
       1        1     0.00   leå
       1        1     0.00   lf
       2        2     0.00   lferd
       1        1     0.00   lff
       1        1     0.00   lfhã
       1        1     0.00   lften
       1        1     0.00   lfwa
       1        1     0.00   lfwen
       3        3     0.00   lfã
       1        1     0.00   lg
       2        2     0.00   lgde
       1        1     0.00   lgder
       1        1     0.00   lgdt
       2        0   100.00   lgt
       2        2     0.00   li
       4        3    25.00   lia
       1        1     0.00   liakteligen
       3        2    33.33   liande
       1        1     0.00   lias
       7        7     0.00   lib
       1        1     0.00   libererat
       1        1     0.00   libra
       1        1     0.00   libro
       1        1     0.00   liceat
       1        1     0.00   liceret
       1        1     0.00   licinivm
       1        1     0.00   lickwã
       1        1     0.00   lidan
       1        1     0.00   lide
       1        1     0.00   lider
       4        4     0.00   lier
       7        5    28.57   lif
       1        1     0.00   liffzdaghar
       1        1     0.00   lifland
       1        1     0.00   liflig
       1        0   100.00   lifmodren
       2        1    50.00   lifs
       2        1    50.00   lifstid
       6        6     0.00   lifwet
       4        4     0.00   lig
      11        9    18.18   liga
       1        1     0.00   ligare
       7        5    28.57   lige
      12       10    16.67   ligen
       7        6    14.29   ligga
       2        2     0.00   ligge
      10        9    10.00   ligger
       3        3     0.00   liggia
       2        2     0.00   ligh
       2        2     0.00   lighen
       1        1     0.00   lighet
       1        1     0.00   ligheter
       1        0   100.00   ligit
       1        1     0.00   lignea
       1        1     0.00   ligom
       4        3    25.00   ligt
       1        1     0.00   liika
       2        1    50.00   lij
       3        3     0.00   lijda
       1        1     0.00   lijder
       5        4    20.00   lijf
       1        1     0.00   lijfachtige
       4        4     0.00   lijff
       1        1     0.00   lijffuet
       1        1     0.00   lijffzdagar
       1        1     0.00   lijffzdaghar
       1        1     0.00   lijffztijdh
       1        1     0.00   lijffå
       2        2     0.00   lijfmodren
       2        1    50.00   lijfs
       1        1     0.00   lijfsandar
       1        1     0.00   lijfsfara
       1        1     0.00   lijfwet
       1        1     0.00   lijfzå
       7        7     0.00   lijk
       6        6     0.00   lijka
       5        5     0.00   lijke
       1        1     0.00   lijkes
       1        1     0.00   lijkeå
       1        1     0.00   lijkhet
       1        1     0.00   lijkmã
       4        4     0.00   lijknas
       1        1     0.00   lijknelå
       4        4     0.00   lijkt
       3        3     0.00   lijkwã
       1        1     0.00   lijkå
       1        1     0.00   lijn
       2        2     0.00   lijndã
       1        1     0.00   lijnklã
       1        1     0.00   lijparen
       3        2    33.33   lijten
       8        7    12.50   lijtet
       1        1     0.00   lijtit
       2        2     0.00   lijå
      10        7    30.00   lik
      35       25    28.57   lika
       3        2    33.33   likaledes
       3        3     0.00   likaå
       1        1     0.00   likbã
       2        1    50.00   liker
       1        1     0.00   liket
       1        0   100.00   likhet
       1        1     0.00   likkiå
       6        6     0.00   likna
       1        1     0.00   liknade
       4        2    50.00   liknar
       1        1     0.00   liks
       3        3     0.00   likt
       2        2     0.00   likwiå
      11       11     0.00   likwã
       4        4     0.00   likå
       1        1     0.00   lilium
       5        4    20.00   lilla
       2        1    50.00   lille
       1        1     0.00   lim
       2        2     0.00   limbus
       1        1     0.00   lin
       1        1     0.00   lincka
       2        2     0.00   linderå
       1        1     0.00   lindrande
       1        1     0.00   lindrar
       1        1     0.00   lindrig
       4        4     0.00   lindrigt
       2        1    50.00   lindring
       2        2     0.00   ling
       2        1    50.00   lingar
       1        1     0.00   lingonå
       1        1     0.00   lingva
       1        1     0.00   linnwã
       2        2     0.00   linnã
       1        1     0.00   linum
       1        1     0.00   linwã
       1        1     0.00   lio
       1        1     0.00   liors
       1        1     0.00   liorum
       1        1     0.00   lip
       1        1     0.00   lipper
       1        0   100.00   lipti
       1        1     0.00   lipå
       1        1     0.00   liqueur
       1        1     0.00   liqve
       1        1     0.00   lis
       2        2     0.00   lit
       1        1     0.00   lita
       1        1     0.00   litas
       7        6    14.29   liten
      18       11    38.89   litet
       2        2     0.00   lithoå
       2        2     0.00   liua
       1        1     0.00   liud
       1        1     0.00   liuflig
       1        0   100.00   liufliga
       1        1     0.00   liumå
       2        2     0.00   liungeld
       1        1     0.00   liungelden
       4        4     0.00   lius
       2        2     0.00   liuå
       1        1     0.00   livius
       1        1     0.00   liwå
       1        1     0.00   lixiverade
       1        1     0.00   liå
      12       11     8.33   lja
       3        2    33.33   ljande
       1        1     0.00   ljare
       3        1    66.67   ljas
       1        1     0.00   ljde
       3        1    66.67   lje
       3        3     0.00   ljelå
       4        4     0.00   ljer
       1        0   100.00   ljes
       1        1     0.00   ljeå
       1        1     0.00   ljgha
       1        1     0.00   ljud
       1        1     0.00   ljumt
       6        6     0.00   ljus
       2        2     0.00   ljuå
       4        3    25.00   lk
       1        0   100.00   lkad
       1        1     0.00   lken
       1        1     0.00   lks
      20       16    20.00   ll
      44       34    22.73   lla
       6        4    33.33   llan
       6        6     0.00   llande
       3        3     0.00   llandes
       1        1     0.00   llandet
       1        0   100.00   llans
       3        1    66.67   llare
       1        1     0.00   llaren
       4        2    50.00   llarens
       7        5    28.57   llas
       1        1     0.00   llat
       1        1     0.00   llbã
      19       13    31.58   lle
       1        1     0.00   lleka
      13       12     7.69   llen
       1        1     0.00   llenaå
       2        2     0.00   llendare
      26       20    23.08   ller
       7        5    28.57   lles
       9        6    33.33   llet
       1        1     0.00   llhet
       1        1     0.00   lli
       6        6     0.00   llia
       1        1     0.00   lliandhe
       1        1     0.00   llias
       1        0   100.00   llie
       1        1     0.00   llieachtige
       1        1     0.00   llieachtigh
       4        3    25.00   llier
       1        1     0.00   llig
       1        1     0.00   llige
       2        1    50.00   lligt
       1        1     0.00   llin
       6        5    16.67   llit
       3        2    33.33   lljande
       1        0   100.00   lljas
       1        1     0.00   llmã
       2        1    50.00   lln
       1        1     0.00   llne
       1        0   100.00   llningar
       4        2    50.00   llo
       3        3     0.00   lls
       1        1     0.00   llte
       2        1    50.00   lluktande
       1        1     0.00   llwatnet
      10       10     0.00   llå
       2        2     0.00   lmã
       1        1     0.00   lmå
       1        1     0.00   ln
       1        0   100.00   lne
       1        1     0.00   lning
       1        1     0.00   lningar
       1        1     0.00   lo
       1        1     0.00   loca
       1        1     0.00   locis
       1        1     0.00   loco
       1        1     0.00   locularis
       1        1     0.00   loculi
       1        0   100.00   lod
       2        2     0.00   lodh
       1        0   100.00   lof
       1        1     0.00   loff
       1        1     0.00   lofl
       1        1     0.00   lofwadt
       1        1     0.00   lofwar
       1        0   100.00   lofwen
       3        3     0.00   lofå
       4        4     0.00   log
       1        1     0.00   logo
       2        2     0.00   logs
       1        1     0.00   lolium
       1        1     0.00   lonchites
       1        1     0.00   longitudo
       1        1     0.00   longiå
       1        1     0.00   longo
       1        1     0.00   longt
       1        1     0.00   longwarigh
       3        3     0.00   lop
       2        2     0.00   lopp
       1        1     0.00   loppor
       2        2     0.00   lor
       1        0   100.00   lorne
       1        1     0.00   losta
       1        1     0.00   lots
       3        3     0.00   lott
       1        1     0.00   louis
       1        1     0.00   lovverus
       3        3     0.00   loã
       4        4     0.00   loå
       8        5    37.50   lp
       2        1    50.00   lpundet
       1        0   100.00   ls
       1        1     0.00   lsord
      16       13    18.75   lt
       3        2    33.33   lta
       1        1     0.00   ltalande
       1        1     0.00   ltare
       1        1     0.00   ltas
       4        2    50.00   lte
       1        1     0.00   lter
       2        2     0.00   ltet
       1        1     0.00   ltfwerne
       2        1    50.00   ltid
       1        1     0.00   ltning
       1        1     0.00   ltå
       2        2     0.00   lu
       1        1     0.00   luc
       1        0   100.00   lucht
       1        1     0.00   luchtande
       1        1     0.00   lucianus
       2        2     0.00   lucio
       1        1     0.00   luddig
       1        1     0.00   luderhoff
       2        2     0.00   ludit
       1        1     0.00   ludne
       2        2     0.00   ludwig
       5        4    20.00   lufft
       7        7     0.00   lufften
       1        1     0.00   lufftens
       1        1     0.00   luft
       9        8    11.11   luften
       1        1     0.00   luftrã
       1        1     0.00   lug
       1        1     0.00   luga
       1        1     0.00   lughet
       1        1     0.00   luka
       2        1    50.00   lukt
       1        0   100.00   lukta
       1        1     0.00   luktan
       1        0   100.00   luktande
       1        1     0.00   lukten
       1        1     0.00   lum
       1        1     0.00   lumbus
       1        1     0.00   lumina
       1        1     0.00   luminari
       1        0   100.00   lun
       1        1     0.00   luna
       1        1     0.00   lunaria
       6        6     0.00   lunda
       2        2     0.00   lungan
       1        1     0.00   lungor
       1        1     0.00   lungorne
       1        1     0.00   lupin
       1        1     0.00   lupit
       1        1     0.00   lupo
       1        1     0.00   lupul
       2        2     0.00   lupulinum
       3        3     0.00   lupulus
       1        1     0.00   lura
       3        3     0.00   lut
       9        9     0.00   luta
       1        1     0.00   lutade
       2        2     0.00   lutande
       1        1     0.00   lutar
       3        3     0.00   lutas
       2        2     0.00   lute
       1        1     0.00   lutea
       1        1     0.00   luteligen
       5        5     0.00   luten
       5        5     0.00   luteo
       2        2     0.00   luter
       3        3     0.00   lutes
       8        8     0.00   lutet
       2        1    50.00   luteum
       3        3     0.00   lutit
       1        1     0.00   lutne
       1        1     0.00   lutå
       5        5     0.00   luå
       3        2    33.33   ly
       1        1     0.00   lycaon
       1        1     0.00   lycaonis
       6        6     0.00   lychnis
       1        1     0.00   lycka
       2        2     0.00   lyckas
       2        1    50.00   lyckelig
       2        2     0.00   lyckeliga
       3        2    33.33   lyckeligen
       1        1     0.00   lycklig
       2        1    50.00   lycko
       1        1     0.00   lycopodium
       2        2     0.00   lyder
       1        1     0.00   lydher
       1        1     0.00   lydno
       2        2     0.00   lyffte
       1        0   100.00   lyffter
       1        1     0.00   lyfte
       1        1     0.00   lyfter
       1        1     0.00   lygeum
       1        1     0.00   lykkeligen
       1        1     0.00   lykkia
       1        1     0.00   lyklig
       1        1     0.00   lympha
       1        1     0.00   lyyå
      10       10     0.00   lyå
     450      450     0.00   lã
      45       45     0.00   lå
      72       50    30.56   m
      29       26    10.34   ma
       1        1     0.00   maalã
       1        1     0.00   maat
       1        1     0.00   macab
       1        1     0.00   maceration
       2        2     0.00   machine
       1        1     0.00   machinen
      12       11     8.33   macht
       1        1     0.00   macu
       1        1     0.00   maculo
       1        1     0.00   maculoå
       1        1     0.00   madaga
       3        3     0.00   mag
       3        2    33.33   maga
       8        8     0.00   magan
       2        1    50.00   mage
       9        6    33.33   magen
       1        1     0.00   magenå
       3        3     0.00   mager
       1        1     0.00   magiå
       1        1     0.00   magno
       2        2     0.00   magnus
       1        1     0.00   magnã
       1        1     0.00   magre
       2        2     0.00   magt
       1        1     0.00   magå
       2        1    50.00   mahl
       3        3     0.00   mahlã
       1        1     0.00   mahomet
       1        1     0.00   mairans
       2        2     0.00   maj
       1        1     0.00   majo
       6        6     0.00   major
       2        2     0.00   majoris
       4        4     0.00   mak
       2        2     0.00   maka
       1        1     0.00   makar
       1        1     0.00   makeligit
       1        1     0.00   makeligt
       2        2     0.00   makt
       4        3    25.00   mal
       3        3     0.00   mala
       1        1     0.00   malad
       1        1     0.00   maladie
       1        1     0.00   malajja
       1        1     0.00   malampyrum
       1        1     0.00   malare
       1        1     0.00   malbla
       1        1     0.00   malbodienå
       1        1     0.00   male
       1        1     0.00   mali
       1        1     0.00   maligna
       1        1     0.00   malignitã
       1        1     0.00   malum
       2        2     0.00   malus
       2        2     0.00   malva
       1        1     0.00   malvaiå
       3        3     0.00   malã
       1        1     0.00   manbundne
       1        1     0.00   mandater
       4        3    25.00   mande
       1        1     0.00   mandlarne
       2        2     0.00   maneer
       1        1     0.00   maner
       1        1     0.00   maneret
       2        2     0.00   mangel
       2        2     0.00   manhafftighe
       1        1     0.00   manhã
       1        1     0.00   manie
       1        1     0.00   manknippade
       1        1     0.00   manliga
       1        1     0.00   manlige
       1        1     0.00   manne
       4        4     0.00   mannen
       9        9     0.00   mans
       1        1     0.00   mansperå
       1        1     0.00   mante
       1        1     0.00   manu
       8        8     0.00   manufac
       1        1     0.00   manuå
       4        4     0.00   manå
       2        2     0.00   mar
       1        1     0.00   maraldi
       1        1     0.00   marckene
       3        2    33.33   maria
       1        1     0.00   mariae
       1        1     0.00   marie
       1        1     0.00   maritima
       1        1     0.00   markattor
       1        0   100.00   marne
       1        1     0.00   marones
       4        4     0.00   mars
       4        4     0.00   mart
       1        1     0.00   martiali
       2        2     0.00   martij
       1        1     0.00   martis
       1        1     0.00   martyrer
       2        2     0.00   marubium
       2        2     0.00   mas
      12       11     8.33   mat
       2        2     0.00   mata
       1        1     0.00   mate
       2        2     0.00   maten
       1        1     0.00   mater
       2        2     0.00   materie
       2        2     0.00   materien
       1        1     0.00   materiens
       1        1     0.00   materier
       1        0   100.00   maternus
       5        3    40.00   math
       2        1    50.00   mathen
       1        1     0.00   mathens
       1        1     0.00   mathwaror
       1        1     0.00   mathå
       5        3    40.00   matk
       1        1     0.00   matka
      27       16    40.74   matkar
       1        1     0.00   matkarne
       2        2     0.00   matkars
       1        1     0.00   matkeboning
       1        1     0.00   matkewã
       1        1     0.00   matleda
       1        1     0.00   matluå
       4        4     0.00   matt
       1        1     0.00   mattad
       1        1     0.00   matthet
       1        1     0.00   matthias
       1        1     0.00   mattias
       3        3     0.00   matå
       1        1     0.00   maxilla
       1        1     0.00   maximiani
       1        1     0.00   maximã
       1        1     0.00   maytt
      11       11     0.00   maå
       2        2     0.00   mbar
       3        2    33.33   mbaren
       1        1     0.00   mbda
       1        1     0.00   mbet
       3        3     0.00   mbete
       1        1     0.00   mbetes
       1        1     0.00   mbetet
       1        1     0.00   mbetets
       1        1     0.00   mbetsman
       1        1     0.00   mbetsmã
       1        1     0.00   mcuniå
       1        0   100.00   md
      15       13    13.33   mde
       1        1     0.00   mder
       2        2     0.00   mdes
       1        1     0.00   mdetijdhen
       2        1    50.00   mechta
     444      315    29.05   med
       7        6    14.29   medan
       1        1     0.00   meddela
       1        1     0.00   meddelas
      14        8    42.86   medel
       1        0   100.00   medels
       1        1     0.00   medelwã
       4        4     0.00   medelå
       1        1     0.00   meden
       1        0   100.00   medgaf
       2        2     0.00   medgifwer
      96       85    11.46   medh
       5        4    20.00   medhan
       1        1     0.00   medhbrã
       1        1     0.00   medhdela
       1        1     0.00   medhgã
       1        1     0.00   medi
       1        1     0.00   mediation
       1        1     0.00   medica
       8        8     0.00   medicamenter
       3        3     0.00   medici
       1        1     0.00   medicina
       1        1     0.00   medicinerande
       1        1     0.00   medicis
       1        1     0.00   medicus
       1        1     0.00   medina
       1        1     0.00   medium
       2        2     0.00   medlen
       3        3     0.00   medler
       1        1     0.00   medlertijdh
       1        1     0.00   medlerå
       1        1     0.00   meduå
       1        1     0.00   medwerckande
       2        2     0.00   meen
       1        1     0.00   meenar
       1        1     0.00   meening
       2        1    50.00   meente
       6        4    33.33   meer
       3        2    33.33   meera
       1        1     0.00   mega
      11        9    18.18   mehr
       5        5     0.00   mehra
       1        1     0.00   mehrendels
       1        1     0.00   meijers
       4        4     0.00   melampyrum
       1        1     0.00   melanetho
       1        1     0.00   melen
       1        1     0.00   melerade
       1        1     0.00   melica
       2        2     0.00   melilotus
       1        1     0.00   melius
       3        2    33.33   mellan
       1        1     0.00   melã
       2        2     0.00   melå
       1        1     0.00   mem
       2        2     0.00   memnon
     207      161    22.22   men
       5        5     0.00   mena
       1        1     0.00   menandes
       1        1     0.00   menandns
       6        5    16.67   menar
       1        1     0.00   menas
       1        1     0.00   menen
       1        0   100.00   menige
      13       11    15.38   mening
       6        5    16.67   meningar
       1        0   100.00   meningarne
       2        1    50.00   meningen
       2        2     0.00   meniå
       1        1     0.00   menligen
       1        1     0.00   mennerna
       3        2    33.33   menni
      39       39     0.00   menniå
       4        4     0.00   mente
       1        1     0.00   menter
       3        3     0.00   mentha
       1        1     0.00   menthaå
       1        1     0.00   mentis
       1        1     0.00   mentula
      23       21     8.70   mer
      29       26    10.34   mera
       1        1     0.00   merc
       1        1     0.00   merckeligen
       1        0   100.00   merckeligit
       1        1     0.00   merckte
       1        1     0.00   mercur
       1        1     0.00   mercuri
       1        1     0.00   mercuriali
       2        2     0.00   mercurialis
       3        3     0.00   mercurius
       4        3    25.00   merendels
       1        1     0.00   merkelig
       1        1     0.00   merkelighe
       1        0   100.00   merkia
       2        2     0.00   merkwã
       1        1     0.00   mes
       1        1     0.00   met
       1        1     0.00   meta
       1        1     0.00   metal
       1        1     0.00   metaller
       1        1     0.00   meteora
       1        1     0.00   method
       2        2     0.00   methode
       1        1     0.00   methymna
       1        1     0.00   meublera
       5        5     0.00   meã
       2        2     0.00   meå
       2        2     0.00   mfã
       2        1    50.00   mi
       1        1     0.00   mia
       1        1     0.00   michaã
       1        1     0.00   mickra
       1        1     0.00   mickrande
       1        1     0.00   mid
       1        1     0.00   mida
       1        1     0.00   midam
       8        8     0.00   midas
       2        2     0.00   middagen
       3        3     0.00   middaghen
       1        1     0.00   middelå
       1        1     0.00   mide
       1        1     0.00   midnak
       1        1     0.00   midnatt
       5        3    40.00   midt
       1        1     0.00   midå
       1        1     0.00   mielt
       1        1     0.00   mieltan
      46       35    23.91   mig
      14       11    21.43   migh
       2        2     0.00   migraine
       5        5     0.00   mijl
       1        1     0.00   mil
       1        0   100.00   milda
       1        1     0.00   milierna
       1        1     0.00   militaris
       2        2     0.00   milium
       1        1     0.00   mille
       4        4     0.00   millefolium
       1        0   100.00   milliontahls
      29       23    20.69   min
       5        5     0.00   mina
       1        1     0.00   minam
       1        1     0.00   minat
       1        1     0.00   minativo
      29       23    20.69   mindre
       3        1    66.67   mine
       3        3     0.00   mineral
       2        2     0.00   mineralier
       1        1     0.00   mineralierne
       1        1     0.00   mineraliå
       1        1     0.00   mineram
       1        1     0.00   minerva
       1        1     0.00   minervam
       1        1     0.00   ming
       1        1     0.00   miniå
       2        1    50.00   minna
       1        1     0.00   minne
       4        4     0.00   minnelå
       1        0   100.00   minner
       1        1     0.00   minneslã
       1        1     0.00   minnet
       3        3     0.00   minor
       2        2     0.00   mint
       2        2     0.00   minus
       1        1     0.00   minut
       5        5     0.00   minå
       1        1     0.00   mirabilis
       2        2     0.00   mis
       1        1     0.00   misga
       3        3     0.00   mit
      11       10     9.09   mitt
       2        2     0.00   mittad
       1        1     0.00   mitto
       2        2     0.00   mittoå
       1        1     0.00   miukhet
       1        1     0.00   mixtura
